5843|38|103|200|100|195|97
5844|38|52|240|120|237|118
5845|38|2|240|120|237|118
5846|38|107|240|120|237|118
5847|38|27|240|120|237|118
5848|38|131|240|120|237|118
5849|38|139|240|120|237|118
5850|38|138|240|120|237|118
5851|38|142|310|160|308|154
5852|38|82|280|140|278|139
5853|38|81|280|140|278|139
5854|38|118|280|140|278|139
5855|38|115|280|140|278|139
5856|38|51|240|120|237|118
5857|38|73|240|120|237|118
5858|38|32|240|120|237|118
5859|38|11|240|120|237|118
5860|38|111|240|120|237|118
5861|38|50|240|120|237|118
5862|38|18|240|120|237|118
5863|38|12|240|120|237|118
5864|38|47|240|120|237|118
5865|38|91|240|120|237|118
5866|38|55|240|120|237|118
5867|38|134|200|100|195|97
5868|38|44|200|100|195|97
5869|38|66|240|120|237|118
5870|38|84|240|120|237|118
5871|38|88|240|120|237|118
5872|38|78|240|120|237|118
5873|38|61|240|120|237|118
5874|38|56|240|120|237|118
5875|38|1|240|120|237|118
5876|38|110|240|120|237|118
5877|38|69|200|100|195|97
5878|38|123|200|100|195|97
5879|38|70|200|100|195|97
5880|38|42|240|120|237|118
5881|38|72|240|120|237|118
5882|38|45|240|120|237|118
5883|38|24|240|120|237|118
5884|38|132|240|120|237|118
5885|38|57|240|120|237|118
5886|38|58|240|120|237|118
5887|38|8|240|120|237|118
5888|38|141|240|120|237|118
5889|38|79|240|120|237|118
5890|38|136|240|120|237|118
5891|38|49|200|100|195|97
5892|38|86|240|120|237|118
5893|38|121|240|120|237|118
5894|38|54|240|120|237|118
5895|38|98|240|120|237|118
5896|38|20|240|120|237|118
5897|38|21|240|120|237|118
5898|38|48|280|140|278|139
5899|38|5|280|140|278|139
5900|38|75|240|120|237|118
5901|38|102|240|120|237|118
5902|38|114|240|120|237|118
5903|38|65|240|120|237|118
5904|38|37|240|120|237|118
5905|127|128|170|90|165|82
5906|127|14|170|90|165|82
5907|127|15|170|90|165|82
5908|127|90|170|90|165|82
5909|127|6|170|90|165|82
5910|127|53|170|90|165|82
5911|127|105|200|100|195|97
5912|127|34|200|100|195|97
5913|127|108|200|100|195|97
5914|127|83|200|100|195|97
5915|127|112|200|100|195|97
5916|127|43|200|100|195|97
5917|127|116|200|100|195|97
5918|127|31|200|100|195|97
5919|127|33|200|100|195|97
5920|127|140|240|120|237|118
5921|127|117|240|120|237|118
5922|127|19|240|120|237|118
5923|127|96|240|120|237|118
5924|127|92|240|120|237|118
5925|127|25|240|120|237|118
5926|127|76|240|120|237|118
5927|127|143|240|120|237|118
5928|127|29|200|100|195|97
5929|127|10|200|100|195|97
5930|127|46|200|100|195|97
5931|127|77|200|100|195|97
5932|127|22|200|100|195|97
5933|127|104|200|100|195|97
5934|127|133|200|100|195|97
5935|127|39|200|100|195|97
5936|127|87|200|100|195|97
5937|127|126|240|120|237|118
5938|127|97|240|120|237|118
5939|127|30|240|120|237|118
5940|127|17|240|120|237|118
5941|127|125|280|140|278|139
5942|127|40|280|140|278|139
5943|127|130|280|140|278|139
5944|127|109|280|140|278|139
5945|127|101|280|140|278|139
5946|127|36|200|100|195|97
5947|127|3|170|90|165|82
5948|127|38|170|90|165|82
5949|127|122|170|90|165|82
5950|127|100|200|100|195|97
5951|127|74|200|100|195|97
5952|127|106|200|100|195|97
5953|127|135|200|100|195|97
5954|127|60|200|100|195|97
5955|127|103|200|100|195|97
5956|127|52|200|100|195|97
5957|127|2|200|100|195|97
5958|127|107|240|120|237|118
5959|127|27|240|120|237|118
5960|127|131|240|120|237|118
5961|127|139|240|120|237|118
5962|127|138|240|120|237|118
5963|127|142|280|140|278|139
5964|127|82|280|140|278|139
5965|127|81|280|140|278|139
5966|127|118|280|140|278|139
5967|127|115|280|140|278|139
5968|127|51|240|120|237|118
5969|127|73|240|120|237|118
5970|127|32|240|120|237|118
5971|127|11|240|120|237|118
5972|127|111|240|120|237|118
5973|127|50|240|120|237|118
5974|127|18|240|120|237|118
5975|127|12|200|100|195|97
5976|127|47|200|100|195|97
5977|127|91|200|100|195|97
5978|127|55|200|100|195|97
5979|127|134|200|100|195|97
5980|127|44|200|100|195|97
5981|127|66|200|100|195|97
5982|127|84|200|100|195|97
5983|127|88|240|120|237|118
5984|127|78|240|120|237|118
5985|127|61|240|120|237|118
5986|127|56|240|120|237|118
5987|127|1|240|120|237|118
5988|127|110|200|100|195|97
5989|127|69|200|100|195|97
5990|127|123|200|100|195|97
5991|127|70|200|100|195|97
5992|127|42|200|100|195|97
5993|127|72|200|100|195|97
5994|127|45|240|120|237|118
5995|127|24|240|120|237|118
5996|127|132|240|120|237|118
5997|127|57|240|120|237|118
5998|127|58|240|120|237|118
5999|127|8|240|120|237|118
6000|127|141|200|100|195|97
6001|127|79|200|100|195|97
6002|127|136|240|120|237|118
6003|127|49|200|100|195|97
6004|127|86|240|120|237|118
6005|127|121|240|120|237|118
6006|127|54|240|120|237|118
6007|127|98|240|120|237|118
6008|127|20|240|120|237|118
6009|127|21|240|120|237|118
6010|127|48|240|120|237|118
6011|127|5|280|140|278|139
6012|127|75|240|120|237|118
6013|127|102|240|120|237|118
6014|127|114|240|120|237|118
6015|127|65|240|120|237|118
6016|127|37|240|120|237|118
6017|128|14|170|90|165|82
6018|128|15|170|90|165|82
6019|128|90|170|90|165|82
6020|128|6|170|90|165|82
6021|128|53|170|90|165|82
6022|128|105|170|90|165|82
6023|128|34|200|100|195|97
6024|128|108|200|100|195|97
6025|128|83|200|100|195|97
6026|128|112|200|100|195|97
6027|128|43|200|100|195|97
6028|128|116|200|100|195|97
6029|128|31|200|100|195|97
6030|128|33|200|100|195|97
6031|128|140|240|120|237|118
6032|128|117|240|120|237|118
6033|128|19|240|120|237|118
6034|128|96|240|120|237|118
6035|128|92|240|120|237|118
6036|128|25|240|120|237|118
6037|128|76|240|120|237|118
6038|128|143|240|120|237|118
6039|128|29|200|100|195|97
6040|128|10|200|100|195|97
6041|128|46|200|100|195|97
6042|128|77|200|100|195|97
6043|128|22|170|90|165|82
6044|128|104|170|90|165|82
6045|128|133|200|100|195|97
6046|128|39|200|100|195|97
6047|128|87|200|100|195|97
6048|128|126|240|120|237|118
6049|128|97|240|120|237|118
6050|128|30|240|120|237|118
6051|128|17|240|120|237|118
6052|128|125|240|120|237|118
6053|128|40|280|140|278|139
6054|128|130|280|140|278|139
6055|128|109|280|140|278|139
6056|128|101|280|140|278|139
6057|128|36|200|100|195|97
6058|128|3|170|90|165|82
6059|128|38|170|90|165|82
6060|128|122|170|90|165|82
6061|128|100|200|100|195|97
6062|128|74|200|100|195|97
6063|128|106|200|100|195|97
6064|128|135|200|100|195|97
6065|128|60|200|100|195|97
6066|128|103|200|100|195|97
6067|128|52|200|100|195|97
6068|128|2|200|100|195|97
6069|128|107|200|100|195|97
6070|128|27|240|120|237|118
6071|128|131|240|120|237|118
6072|128|139|240|120|237|118
6073|128|138|240|120|237|118
6074|128|142|280|140|278|139
6075|128|82|280|140|278|139
6076|128|81|280|140|278|139
6077|128|118|280|140|278|139
6078|128|115|240|120|237|118
6079|128|51|240|120|237|118
6080|128|73|240|120|237|118
6081|128|32|240|120|237|118
6082|128|11|240|120|237|118
6083|128|111|240|120|237|118
6084|128|50|240|120|237|118
6085|128|18|200|100|195|97
6086|128|12|200|100|195|97
6087|128|47|200|100|195|97
6088|128|91|200|100|195|97
6089|128|55|200|100|195|97
6090|128|134|200|100|195|97
6091|128|44|200|100|195|97
6092|128|66|200|100|195|97
6093|128|84|200|100|195|97
6094|128|88|240|120|237|118
6095|128|78|240|120|237|118
6096|128|61|240|120|237|118
6097|128|56|240|120|237|118
6098|128|1|200|100|195|97
6099|128|110|200|100|195|97
6100|128|69|200|100|195|97
6101|128|123|170|90|165|82
6102|128|70|200|100|195|97
6103|128|42|200|100|195|97
6104|128|72|200|100|195|97
6105|128|45|240|120|237|118
6106|128|24|240|120|237|118
6107|128|132|240|120|237|118
6108|128|57|240|120|237|118
6109|128|58|240|120|237|118
6110|128|8|240|120|237|118
6111|128|141|200|100|195|97
6112|128|79|200|100|195|97
6113|128|136|200|100|195|97
6114|128|49|200|100|195|97
6115|128|86|200|100|195|97
6116|128|121|240|120|237|118
6117|128|54|240|120|237|118
6118|128|98|240|120|237|118
6119|128|20|240|120|237|118
6120|128|21|240|120|237|118
6121|128|48|240|120|237|118
6122|128|5|280|140|278|139
6123|128|75|240|120|237|118
6124|128|102|240|120|237|118
6125|128|114|240|120|237|118
6126|128|65|240|120|237|118
6127|128|37|240|120|237|118
6128|14|15|170|90|165|82
6129|14|90|170|90|165|82
6130|14|6|170|90|165|82
6131|14|53|170|90|165|82
6132|14|105|170|90|165|82
6133|14|34|170|90|165|82
6134|14|108|170|90|165|82
6135|14|83|200|100|195|97
6136|14|112|200|100|195|97
6137|14|43|200|100|195|97
6138|14|116|200|100|195|97
6139|14|31|200|100|195|97
6140|14|33|200|100|195|97
6141|14|140|200|100|195|97
6142|14|117|240|120|237|118
6143|14|19|240|120|237|118
6144|14|96|240|120|237|118
6145|14|92|240|120|237|118
6146|14|25|240|120|237|118
6147|14|76|240|120|237|118
6148|14|143|200|100|195|97
6149|14|29|200|100|195|97
6150|14|10|200|100|195|97
6151|14|46|200|100|195|97
6152|14|77|170|90|165|82
6153|14|22|170|90|165|82
6154|14|104|170|90|165|82
6155|14|133|200|100|195|97
6156|14|39|200|100|195|97
6157|14|87|200|100|195|97
6158|14|126|200|100|195|97
6159|14|97|240|120|237|118
6160|14|30|240|120|237|118
6161|14|17|240|120|237|118
6162|14|125|240|120|237|118
6163|14|40|240|120|237|118
6164|14|130|280|140|278|139
6165|14|109|280|140|278|139
6166|14|101|280|140|278|139
6167|14|36|200|100|195|97
6168|14|3|200|100|195|97
6169|14|38|170|90|165|82
6170|14|122|200|100|195|97
6171|14|100|200|100|195|97
6172|14|74|200|100|195|97
6173|14|106|200|100|195|97
6174|14|135|200|100|195|97
6175|14|60|170|90|165|82
6176|14|103|170|90|165|82
6177|14|52|200|100|195|97
6178|14|2|200|100|195|97
6179|14|107|200|100|195|97
6180|14|27|200|100|195|97
6181|14|131|240|120|237|118
6182|14|139|240|120|237|118
6183|14|138|240|120|237|118
6184|14|142|280|140|278|139
6185|14|82|280|140|278|139
6186|14|81|280|140|278|139
6187|14|118|240|120|237|118
6188|14|115|240|120|237|118
6189|14|51|240|120|237|118
6190|14|73|240|120|237|118
6191|14|32|240|120|237|118
6192|14|11|240|120|237|118
6193|14|111|240|120|237|118
6194|14|50|200|100|195|97
6195|14|18|200|100|195|97
6196|14|12|200|100|195|97
6197|14|47|200|100|195|97
6198|14|91|200|100|195|97
6199|14|55|200|100|195|97
6200|14|134|200|100|195|97
6201|14|44|200|100|195|97
6202|14|66|200|100|195|97
6203|14|84|200|100|195|97
6204|14|88|200|100|195|97
6205|14|78|240|120|237|118
6206|14|61|240|120|237|118
6207|14|56|240|120|237|118
6208|14|1|200|100|195|97
6209|14|110|200|100|195|97
6210|14|69|200|100|195|97
6211|14|123|170|90|165|82
6212|14|70|170|90|165|82
6213|14|42|200|100|195|97
6214|14|72|200|100|195|97
6215|14|45|200|100|195|97
6216|14|24|240|120|237|118
6217|14|132|240|120|237|118
6218|14|57|240|120|237|118
6219|14|58|240|120|237|118
6220|14|8|200|100|195|97
6221|14|141|200|100|195|97
6222|14|79|200|100|195|97
6223|14|136|200|100|195|97
6224|14|49|200|100|195|97
6225|14|86|200|100|195|97
6226|14|121|200|100|195|97
6227|14|54|240|120|237|118
6228|14|98|240|120|237|118
6229|14|20|240|120|237|118
6230|14|21|240|120|237|118
6231|14|48|240|120|237|118
6232|14|5|240|120|237|118
6233|14|75|240|120|237|118
6234|14|102|240|120|237|118
6235|14|114|240|120|237|118
6236|14|65|240|120|237|118
6237|14|37|240|120|237|118
6238|90|6|170|90|165|82
6239|90|53|170|90|165|82
6240|90|105|170|90|165|82
6241|90|34|170|90|165|82
6242|90|108|170|90|165|82
6243|90|83|170|90|165|82
6244|90|112|170|90|165|82
6245|90|43|170|90|165|82
6246|90|116|170|90|165|82
6247|90|31|170|90|165|82
6248|90|33|200|100|195|97
6249|90|140|200|100|195|97
6250|90|117|200|100|195|97
6251|90|19|240|120|237|118
6252|90|96|240|120|237|118
6253|90|92|240|120|237|118
6254|90|25|240|120|237|118
6255|90|76|200|100|195|97
6256|90|143|200|100|195|97
6257|90|29|200|100|195|97
6258|90|10|170|90|165|82
6259|90|46|170|90|165|82
6260|90|77|170|90|165|82
6261|90|22|170|90|165|82
6262|90|104|170|90|165|82
6263|90|133|170|90|165|82
6264|90|39|200|100|195|97
6265|90|87|200|100|195|97
6266|90|126|200|100|195|97
6267|90|97|240|120|237|118
6268|90|30|240|120|237|118
6269|90|17|240|120|237|118
6270|90|125|240|120|237|118
6271|90|40|240|120|237|118
6272|90|130|240|120|237|118
6273|90|109|280|140|278|139
6274|90|101|280|140|278|139
6275|90|36|200|100|195|97
6276|90|3|200|100|195|97
6277|90|38|170|90|165|82
6278|90|122|200|100|195|97
6279|90|100|200|100|195|97
6280|90|74|200|100|195|97
6281|90|106|200|100|195|97
6282|90|135|170|90|165|82
6283|90|60|170|90|165|82
6284|90|103|170|90|165|82
6285|90|52|200|100|195|97
6286|90|2|200|100|195|97
6287|90|107|200|100|195|97
6288|90|27|200|100|195|97
6289|90|131|200|100|195|97
6290|90|139|240|120|237|118
6291|90|138|240|120|237|118
6292|90|142|280|140|278|139
6293|90|82|280|140|278|139
6294|90|81|240|120|237|118
6295|90|118|240|120|237|118
6296|90|115|240|120|237|118
6297|90|51|240|120|237|118
6298|90|73|240|120|237|118
6299|90|32|240|120|237|118
6300|90|11|200|100|195|97
6301|90|111|200|100|195|97
6302|90|50|200|100|195|97
6303|90|18|200|100|195|97
6304|90|12|200|100|195|97
6305|90|47|200|100|195|97
6306|90|91|200|100|195|97
6307|90|55|170|90|165|82
6308|90|134|170|90|165|82
6309|90|44|170|90|165|82
6310|90|66|170|90|165|82
6311|90|84|200|100|195|97
6312|90|88|200|100|195|97
6313|90|78|200|100|195|97
6314|90|61|240|120|237|118
6315|90|56|200|100|195|97
6316|90|1|200|100|195|97
6317|90|110|200|100|195|97
6318|90|69|170|90|165|82
6319|90|123|170|90|165|82
6320|90|70|170|90|165|82
6321|90|42|170|90|165|82
6322|90|72|200|100|195|97
6323|90|45|200|100|195|97
6324|90|24|200|100|195|97
6325|90|132|240|120|237|118
6326|90|57|200|100|195|97
6327|90|58|200|100|195|97
6328|90|8|200|100|195|97
6329|90|141|200|100|195|97
6330|90|79|200|100|195|97
6331|90|136|200|100|195|97
6332|90|49|200|100|195|97
6333|90|86|200|100|195|97
6334|90|121|200|100|195|97
6335|90|54|200|100|195|97
6336|90|98|240|120|237|118
6337|90|20|240|120|237|118
6338|90|21|240|120|237|118
6339|90|48|240|120|237|118
6340|90|5|240|120|237|118
6341|90|75|240|120|237|118
6342|90|102|240|120|237|118
6343|90|114|240|120|237|118
6344|90|65|200|100|195|97
6345|90|37|240|120|237|118
6346|6|53|170|90|165|82
6347|6|105|170|90|165|82
6348|6|34|170|90|165|82
6349|6|108|170|90|165|82
6350|6|83|170|90|165|82
6351|6|112|170|90|165|82
6352|6|43|170|90|165|82
6353|6|116|170|90|165|82
6354|6|31|170|90|165|82
6355|6|33|200|100|195|97
6356|6|140|200|100|195|97
6357|6|117|200|100|195|97
6358|6|19|240|120|237|118
6359|6|96|240|120|237|118
6360|6|92|240|120|237|118
6361|6|25|240|120|237|118
6362|6|76|200|100|195|97
6363|6|143|200|100|195|97
6364|6|29|200|100|195|97
6365|6|10|200|100|195|97
6366|6|46|170|90|165|82
6367|6|77|170|90|165|82
6368|6|22|170|90|165|82
6369|6|104|170|90|165|82
6370|6|133|170|90|165|82
6371|6|39|170|90|165|82
6372|6|87|200|100|195|97
6373|6|126|200|100|195|97
6374|6|97|200|100|195|97
6375|6|30|240|120|237|118
6376|6|17|240|120|237|118
6377|6|125|240|120|237|118
6378|6|40|240|120|237|118
6379|6|130|240|120|237|118
6380|6|109|280|140|278|139
6381|6|101|280|140|278|139
6382|6|36|240|120|237|118
6383|6|3|200|100|195|97
6384|6|38|200|100|195|97
6385|6|122|200|100|195|97
6386|6|100|200|100|195|97
6387|6|74|200|100|195|97
6388|6|106|200|100|195|97
6389|6|135|170|90|165|82
6390|6|60|170|90|165|82
6391|6|103|170|90|165|82
6392|6|52|170|90|165|82
6393|6|2|200|100|195|97
6394|6|107|200|100|195|97
6395|6|27|200|100|195|97
6396|6|131|200|100|195|97
6397|6|139|240|120|237|118
6398|6|138|240|120|237|118
6399|6|142|280|140|278|139
6400|6|82|280|140|278|139
6401|6|81|280|140|278|139
6402|6|118|240|120|237|118
6403|6|115|240|120|237|118
6404|6|51|240|120|237|118
6405|6|73|240|120|237|118
6406|6|32|240|120|237|118
6407|6|11|240|120|237|118
6408|6|111|200|100|195|97
6409|6|50|200|100|195|97
6410|6|18|200|100|195|97
6411|6|12|200|100|195|97
6412|6|47|200|100|195|97
6413|6|91|200|100|195|97
6414|6|55|170|90|165|82
6415|6|134|170|90|165|82
6416|6|44|170|90|165|82
6417|6|66|170|90|165|82
6418|6|84|200|100|195|97
6419|6|88|200|100|195|97
6420|6|78|200|100|195|97
6421|6|61|240|120|237|118
6422|6|56|200|100|195|97
6423|6|1|200|100|195|97
6424|6|110|200|100|195|97
6425|6|69|170|90|165|82
6426|6|123|170|90|165|82
6427|6|70|170|90|165|82
6428|6|42|200|100|195|97
6429|6|72|200|100|195|97
6430|6|45|200|100|195|97
6431|6|24|200|100|195|97
6432|6|132|240|120|237|118
6433|6|57|200|100|195|97
6434|6|58|200|100|195|97
6435|6|8|200|100|195|97
6436|6|141|200|100|195|97
6437|6|79|170|90|165|82
6438|6|136|200|100|195|97
6439|6|49|200|100|195|97
6440|6|86|200|100|195|97
6441|6|121|200|100|195|97
6442|6|54|200|100|195|97
6443|6|98|240|120|237|118
6444|6|20|240|120|237|118
6445|6|21|240|120|237|118
6446|6|48|240|120|237|118
6447|6|5|240|120|237|118
6448|6|75|240|120|237|118
6449|6|102|240|120|237|118
6450|6|114|240|120|237|118
6451|6|65|200|100|195|97
6452|6|37|240|120|237|118
6453|53|105|170|90|165|82
6454|53|34|170|90|165|82
6455|53|108|170|90|165|82
6456|53|83|170|90|165|82
6457|53|112|170|90|165|82
6458|53|43|170|90|165|82
6459|53|116|170|90|165|82
6460|53|31|170|90|165|82
6461|53|33|170|90|165|82
6462|53|140|200|100|195|97
6463|53|117|200|100|195|97
6464|53|19|200|100|195|97
6465|53|96|240|120|237|118
6466|53|92|240|120|237|118
6467|53|25|240|120|237|118
6468|53|76|200|100|195|97
6469|53|143|200|100|195|97
6470|53|29|200|100|195|97
6471|53|10|170|90|165|82
6472|53|46|170|90|165|82
6473|53|77|170|90|165|82
6474|53|22|170|90|165|82
6475|53|104|170|90|165|82
6476|53|133|170|90|165|82
6477|53|39|170|90|165|82
6478|53|87|170|90|165|82
6479|53|126|200|100|195|97
6480|53|97|200|100|195|97
6481|53|30|200|100|195|97
6482|53|17|240|120|237|118
6483|53|125|240|120|237|118
6484|53|40|240|120|237|118
6485|53|130|240|120|237|118
6486|53|109|240|120|237|118
6487|53|101|280|140|278|139
6488|53|36|240|120|237|118
6489|53|3|200|100|195|97
6490|53|38|200|100|195|97
6491|53|122|200|100|195|97
6492|53|100|200|100|195|97
6493|53|74|200|100|195|97
6494|53|106|200|100|195|97
6495|53|135|170|90|165|82
6496|53|60|170|90|165|82
6497|53|103|170|90|165|82
6498|53|52|170|90|165|82
6499|53|2|170|90|165|82
6500|53|107|200|100|195|97
6501|53|27|200|100|195|97
6502|53|131|200|100|195|97
6503|53|139|200|100|195|97
6504|53|138|240|120|237|118
6505|53|142|280|140|278|139
6506|53|82|280|140|278|139
6507|53|81|240|120|237|118
6508|53|118|240|120|237|118
6509|53|115|240|120|237|118
6510|53|51|240|120|237|118
6511|53|73|240|120|237|118
6512|53|32|240|120|237|118
6513|53|11|200|100|195|97
6514|53|111|200|100|195|97
6515|53|50|200|100|195|97
6516|53|18|200|100|195|97
6517|53|12|200|100|195|97
6518|53|47|200|100|195|97
6519|53|91|170|90|165|82
6520|53|55|170|90|165|82
6521|53|134|170|90|165|82
6522|53|44|170|90|165|82
6523|53|66|170|90|165|82
6524|53|84|200|100|195|97
6525|53|88|200|100|195|97
6526|53|78|200|100|195|97
6527|53|61|200|100|195|97
6528|53|56|200|100|195|97
6529|53|1|200|100|195|97
6530|53|110|200|100|195|97
6531|53|69|170|90|165|82
6532|53|123|170|90|165|82
6533|53|70|170|90|165|82
6534|53|42|170|90|165|82
6535|53|72|200|100|195|97
6536|53|45|200|100|195|97
6537|53|24|200|100|195|97
6538|53|132|200|100|195|97
6539|53|57|200|100|195|97
6540|53|58|200|100|195|97
6541|53|8|200|100|195|97
6542|53|141|170|90|165|82
6543|53|79|170|90|165|82
6544|53|136|200|100|195|97
6545|53|49|200|100|195|97
6546|53|86|200|100|195|97
6547|53|121|200|100|195|97
6548|53|54|200|100|195|97
6549|53|98|240|120|237|118
6550|53|20|240|120|237|118
6551|53|21|240|120|237|118
6552|53|48|240|120|237|118
6553|53|5|240|120|237|118
6554|53|75|240|120|237|118
6555|53|102|240|120|237|118
6556|53|114|200|100|195|97
6557|53|65|200|100|195|97
6558|53|37|200|100|195|97
6559|105|34|170|90|165|82
6560|105|108|170|90|165|82
6561|105|83|170|90|165|82
6562|105|112|170|90|165|82
6563|105|43|170|90|165|82
6564|105|116|170|90|165|82
6565|105|31|170|90|165|82
6566|105|33|170|90|165|82
6567|105|140|200|100|195|97
6568|105|117|200|100|195|97
6569|105|19|200|100|195|97
6570|105|96|200|100|195|97
6571|105|92|240|120|237|118
6572|105|25|200|100|195|97
6573|105|76|200|100|195|97
6574|105|143|200|100|195|97
6575|105|29|200|100|195|97
6576|105|10|170|90|165|82
6577|105|46|170|90|165|82
6578|105|77|170|90|165|82
6579|105|22|170|90|165|82
6580|105|104|170|90|165|82
6581|105|133|170|90|165|82
6582|105|39|170|90|165|82
6583|105|87|170|90|165|82
6584|105|126|170|90|165|82
6585|105|97|200|100|195|97
6586|105|30|200|100|195|97
6587|105|17|240|120|237|118
6588|105|125|240|120|237|118
6589|105|40|240|120|237|118
6590|105|130|240|120|237|118
6591|105|109|240|120|237|118
6592|105|101|280|140|278|139
6593|105|36|240|120|237|118
6594|105|3|200|100|195|97
6595|105|38|200|100|195|97
6596|105|122|200|100|195|97
6597|105|100|200|100|195|97
6598|105|74|200|100|195|97
6599|105|106|170|90|165|82
6600|105|135|170|90|165|82
6601|105|60|170|90|165|82
6602|105|103|170|90|165|82
6603|105|52|170|90|165|82
6604|105|2|170|90|165|82
6605|105|107|200|100|195|97
6606|105|27|200|100|195|97
6607|105|131|200|100|195|97
6608|105|139|200|100|195|97
6609|105|138|200|100|195|97
6610|105|142|280|140|278|139
6611|105|82|280|140|278|139
6612|105|81|240|120|237|118
6613|105|118|240|120|237|118
6614|105|115|240|120|237|118
6615|105|51|240|120|237|118
6616|105|73|240|120|237|118
6617|105|32|200|100|195|97
6618|105|11|200|100|195|97
6619|105|111|200|100|195|97
6620|105|50|200|100|195|97
6621|105|18|200|100|195|97
6622|105|12|170|90|165|82
6623|105|47|170|90|165|82
6624|105|91|170|90|165|82
6625|105|55|170|90|165|82
6626|105|134|170|90|165|82
6627|105|44|170|90|165|82
6628|105|66|170|90|165|82
6629|105|84|170|90|165|82
6630|105|88|200|100|195|97
6631|105|78|200|100|195|97
6632|105|61|200|100|195|97
6633|105|56|200|100|195|97
6634|105|1|200|100|195|97
6635|105|110|170|90|165|82
6636|105|69|170|90|165|82
6637|105|123|170|90|165|82
6638|105|70|170|90|165|82
6639|105|42|170|90|165|82
6640|105|72|200|100|195|97
6641|105|45|200|100|195|97
6642|105|24|200|100|195|97
6643|105|132|200|100|195|97
6644|105|57|200|100|195|97
6645|105|58|200|100|195|97
6646|105|8|200|100|195|97
6647|105|141|170|90|165|82
6648|105|79|170|90|165|82
6649|105|136|200|100|195|97
6650|105|49|170|90|165|82
6651|105|86|200|100|195|97
6652|105|121|200|100|195|97
6653|105|54|200|100|195|97
6654|105|98|200|100|195|97
6655|105|20|240|120|237|118
6656|105|21|240|120|237|118
6657|105|48|240|120|237|118
6658|105|5|240|120|237|118
6659|105|75|240|120|237|118
6660|105|102|200|100|195|97
6661|105|114|200|100|195|97
6662|105|65|200|100|195|97
6663|105|37|200|100|195|97
6664|34|108|170|90|165|82
6665|34|83|170|90|165|82
6666|34|112|170|90|165|82
6667|34|43|170|90|165|82
6668|34|116|170|90|165|82
6669|34|31|170|90|165|82
6670|34|33|170|90|165|82
6671|34|140|170|90|165|82
6672|34|117|200|100|195|97
6673|34|19|200|100|195|97
6674|34|96|200|100|195|97
6675|34|92|240|120|237|118
6676|34|25|200|100|195|97
6677|34|76|200|100|195|97
6678|34|143|200|100|195|97
6679|34|29|170|90|165|82
6680|34|10|170|90|165|82
6681|34|46|170|90|165|82
6682|34|77|170|90|165|82
6683|34|22|170|90|165|82
6684|34|104|170|90|165|82
6685|34|133|170|90|165|82
6686|34|39|170|90|165|82
6687|34|87|170|90|165|82
6688|34|126|170|90|165|82
6689|34|97|200|100|195|97
6690|34|30|200|100|195|97
6691|34|17|200|100|195|97
6692|34|125|240|120|237|118
6693|34|40|240|120|237|118
6694|34|130|240|120|237|118
6695|34|109|240|120|237|118
6696|34|101|240|120|237|118
6697|34|36|240|120|237|118
6698|34|3|240|120|237|118
6699|34|38|200|100|195|97
6700|34|122|200|100|195|97
6701|34|100|200|100|195|97
6702|34|74|170|90|165|82
6703|34|106|170|90|165|82
6704|34|135|170|90|165|82
6705|34|60|170|90|165|82
6706|34|103|170|90|165|82
6707|34|52|170|90|165|82
6708|34|2|170|90|165|82
6709|34|107|170|90|165|82
6710|34|27|200|100|195|97
6711|34|131|200|100|195|97
6712|34|139|200|100|195|97
6713|34|138|200|100|195|97
6714|34|142|280|140|278|139
6715|34|82|240|120|237|118
6716|34|81|240|120|237|118
6717|34|118|240|120|237|118
6718|34|115|240|120|237|118
6719|34|51|240|120|237|118
6720|34|73|240|120|237|118
6721|34|32|200|100|195|97
6722|34|11|200|100|195|97
6723|34|111|200|100|195|97
6724|34|50|200|100|195|97
6725|34|18|170|90|165|82
6726|34|12|170|90|165|82
6727|34|47|170|90|165|82
6728|34|91|170|90|165|82
6729|34|55|170|90|165|82
6730|34|134|170|90|165|82
6731|34|44|170|90|165|82
6732|34|66|170|90|165|82
6733|34|84|170|90|165|82
6734|34|88|200|100|195|97
6735|34|78|200|100|195|97
6736|34|61|200|100|195|97
6737|34|56|200|100|195|97
6738|34|1|170|90|165|82
6739|34|110|170|90|165|82
6740|34|69|170|90|165|82
6741|34|123|170|90|165|82
6742|34|70|170|90|165|82
6743|34|42|170|90|165|82
6744|34|72|170|90|165|82
6745|34|45|200|100|195|97
6746|34|24|200|100|195|97
6747|34|132|200|100|195|97
6748|34|57|200|100|195|97
6749|34|58|200|100|195|97
6750|34|8|170|90|165|82
6751|34|141|170|90|165|82
6752|34|79|170|90|165|82
6753|34|136|170|90|165|82
6754|34|49|170|90|165|82
6755|34|86|170|90|165|82
6756|34|121|200|100|195|97
6757|34|54|200|100|195|97
6758|34|98|200|100|195|97
6759|34|20|200|100|195|97
6760|34|21|240|120|237|118
6761|34|48|240|120|237|118
6762|34|5|240|120|237|118
6763|34|75|200|100|195|97
6764|34|102|200|100|195|97
6765|34|114|200|100|195|97
6766|34|65|200|100|195|97
6767|34|37|200|100|195|97
6768|108|83|170|90|165|82
6769|108|112|170|90|165|82
6770|108|43|170|90|165|82
6771|108|116|170|90|165|82
6772|108|31|170|90|165|82
6773|108|33|170|90|165|82
6774|108|140|170|90|165|82
6775|108|117|200|100|195|97
