2399|weekday|00:00|05:21|05:26|5|銀座一丁目|豊洲
2400|weekday|00:00|05:11|05:35|24|銀座一丁目|築地
2401|weekday|00:00|05:21|05:24|3|銀座一丁目|月島
2402|weekday|00:00|05:11|05:47|36|銀座一丁目|上野
2403|weekday|00:00|05:11|05:48|37|銀座一丁目|上野広小路
2404|weekday|00:00|05:11|06:01|50|銀座一丁目|浦安
2405|weekday|00:00|05:11|05:51|40|銀座一丁目|和光市
2406|weekday|00:00|05:11|05:40|29|銀座一丁目|早稲田
2407|weekday|00:00|05:11|05:28|17|銀座一丁目|四ツ谷
2408|weekday|00:00|05:11|05:30|19|銀座一丁目|四谷三丁目
2409|weekday|00:00|05:11|05:36|25|銀座一丁目|代々木公園
2410|weekday|00:00|05:11|05:38|27|銀座一丁目|代々木上原
2411|weekday|00:00|05:11|05:12|1|銀座一丁目|有楽町
2412|weekday|00:00|05:11|05:36|25|銀座一丁目|湯島
2413|weekday|00:00|05:11|05:48|37|銀座一丁目|雑司が谷
2414|weekday|00:00|05:04|05:41|37|護国寺|赤羽岩淵
2415|weekday|00:00|05:04|05:39|35|護国寺|赤坂
2416|weekday|00:00|05:04|05:22|18|護国寺|赤坂見附
2417|weekday|00:00|05:14|05:44|30|護国寺|秋葉原
2418|weekday|00:00|05:04|05:27|23|護国寺|青山一丁目
2419|weekday|00:00|05:14|05:55|41|護国寺|浅草
2420|weekday|00:00|05:04|05:37|33|護国寺|淡路町
2421|weekday|00:00|05:04|05:51|47|護国寺|綾瀬
2422|weekday|00:00|05:04|05:33|29|護国寺|麻布十番
2423|weekday|00:00|05:14|06:00|46|護国寺|原木中山
2424|weekday|00:00|05:07|05:25|18|護国寺|地下鉄赤塚
2425|weekday|00:00|05:07|05:27|20|護国寺|地下鉄成増
2426|weekday|00:00|05:14|05:52|38|護国寺|恵比寿
2427|weekday|00:00|05:04|05:06|2|護国寺|江戸川橋
2428|weekday|00:00|05:04|05:29|25|護国寺|外苑前
2429|weekday|00:00|05:04|05:31|27|護国寺|銀座
2430|weekday|00:00|05:04|05:20|16|護国寺|銀座一丁目
2431|weekday|00:00|05:14|05:55|41|護国寺|行徳
2432|weekday|00:00|05:04|05:25|21|護国寺|半蔵門
2433|weekday|00:00|05:04|05:37|33|護国寺|八丁堀
2434|weekday|00:00|05:07|05:22|15|護国寺|平和台
2435|weekday|00:00|05:04|05:21|17|護国寺|日比谷
2436|weekday|00:00|05:04|05:33|29|護国寺|東銀座
2437|weekday|00:00|05:07|05:09|2|護国寺|東池袋
2438|weekday|00:00|05:04|05:43|39|護国寺|東高円寺
2439|weekday|00:00|05:07|05:31|24|護国寺|東新宿
2440|weekday|00:00|05:07|05:20|13|護国寺|氷川台
2441|weekday|00:00|05:14|05:49|35|護国寺|広尾
2442|weekday|00:00|05:04|05:27|23|護国寺|本駒込
2443|weekday|00:00|05:04|05:46|42|護国寺|方南町
2444|weekday|00:00|05:07|05:34|27|護国寺|本郷三丁目
2445|weekday|00:00|05:04|05:11|7|護国寺|市ケ谷
2446|weekday|00:00|05:04|05:09|5|護国寺|飯田橋
2447|weekday|00:00|05:07|05:11|4|護国寺|池袋
2448|weekday|00:00|05:14|05:52|38|護国寺|稲荷町
2449|weekday|00:00|05:14|05:49|35|護国寺|入谷
2450|weekday|00:00|05:04|05:28|24|護国寺|神保町
2451|weekday|00:00|05:04|05:16|12|護国寺|神楽坂
2452|weekday|00:00|05:14|05:43|29|護国寺|神谷町
2453|weekday|00:00|05:07|05:14|7|護国寺|要町
2454|weekday|00:00|05:14|05:45|31|護国寺|神田
2455|weekday|00:00|05:14|05:48|34|護国寺|葛西
2456|weekday|00:00|05:04|05:29|25|護国寺|霞ケ関
2457|weekday|00:00|05:14|05:35|21|護国寺|茅場町
2458|weekday|00:00|05:14|05:39|25|護国寺|木場
2459|weekday|00:00|05:04|05:44|40|護国寺|錦糸町
2460|weekday|00:00|05:04|05:59|55|護国寺|北綾瀬
2461|weekday|00:00|05:07|05:36|29|護国寺|北参道
2462|weekday|00:00|05:04|05:47|43|護国寺|北千住
2463|weekday|00:00|05:04|05:39|35|護国寺|清澄白河
2464|weekday|00:00|05:14|05:42|28|護国寺|小伝馬町
2465|weekday|00:00|05:04|05:13|9|護国寺|麹町
2466|weekday|00:00|05:04|05:27|23|護国寺|国会議事堂前
2467|weekday|00:00|05:04|05:30|26|護国寺|駒込
2468|weekday|00:00|05:04|05:23|19|護国寺|後楽園
2469|weekday|00:00|05:07|05:17|10|護国寺|小竹向原
2470|weekday|00:00|05:04|05:27|23|護国寺|九段下
2471|weekday|00:00|05:14|05:38|24|護国寺|京橋
2472|weekday|00:00|05:04|05:44|40|護国寺|町屋
2473|weekday|00:00|05:04|05:40|36|護国寺|目黒
2474|weekday|00:00|05:07|05:38|31|護国寺|明治神宮前〈原宿〉
2475|weekday|00:00|05:04|05:47|43|護国寺|南阿佐ケ谷
2476|weekday|00:00|05:14|05:52|38|護国寺|南行徳
2477|weekday|00:00|05:14|05:53|39|護国寺|南千住
2478|weekday|00:00|05:14|05:43|29|護国寺|南砂町
2479|weekday|00:00|05:14|05:51|37|護国寺|三ノ輪
2480|weekday|00:00|05:04|05:33|29|護国寺|三越前
2481|weekday|00:00|05:14|05:37|23|護国寺|門前仲町
2482|weekday|00:00|05:14|05:57|43|護国寺|妙典
2483|weekday|00:00|05:07|05:30|23|護国寺|茗荷谷
2484|weekday|00:00|05:04|05:15|11|護国寺|永田町
2485|weekday|00:00|05:14|05:55|41|護国寺|中目黒
2486|weekday|00:00|05:14|05:46|32|護国寺|仲御徒町
2487|weekday|00:00|05:04|05:27|23|護国寺|中野
2488|weekday|00:00|05:04|05:43|39|護国寺|中野富士見町
2489|weekday|00:00|05:04|05:39|35|護国寺|中野坂上
2490|weekday|00:00|05:04|05:42|38|護国寺|中野新橋
2491|weekday|00:00|05:04|05:37|33|護国寺|根津
2492|weekday|00:00|05:14|05:33|19|護国寺|日本橋
2493|weekday|00:00|05:04|05:30|26|護国寺|二重橋前
2494|weekday|00:00|05:14|05:41|27|護国寺|人形町
2495|weekday|00:00|05:14|06:02|48|護国寺|西船橋
2496|weekday|00:00|05:14|05:46|32|護国寺|西葛西
2497|weekday|00:00|05:04|05:41|37|護国寺|西日暮里
2498|weekday|00:00|05:04|05:37|33|護国寺|西新宿
2499|weekday|00:00|05:07|05:29|22|護国寺|西早稲田
2500|weekday|00:00|05:04|05:32|28|護国寺|西ケ原
2501|weekday|00:00|05:04|05:42|38|護国寺|乃木坂
2502|weekday|00:00|05:07|05:36|29|護国寺|御茶ノ水
2503|weekday|00:00|05:04|05:24|20|護国寺|落合
2504|weekday|00:00|05:04|05:50|46|護国寺|荻窪
2505|weekday|00:00|05:04|05:34|30|護国寺|王子
2506|weekday|00:00|05:04|05:36|32|護国寺|王子神谷
2507|weekday|00:00|05:04|05:30|26|護国寺|表参道
2508|weekday|00:00|05:04|05:46|42|護国寺|押上[スカイツリー前]
2509|weekday|00:00|05:04|05:31|27|護国寺|大手町
2510|weekday|00:00|05:14|05:46|32|護国寺|六本木
2511|weekday|00:00|05:04|05:30|26|護国寺|六本木一丁目
2512|weekday|00:00|05:04|05:17|13|護国寺|桜田門
2513|weekday|00:00|05:04|05:39|35|護国寺|千駄木
2514|weekday|00:00|05:07|05:15|8|護国寺|千川
2515|weekday|00:00|05:04|05:33|29|護国寺|渋谷
2516|weekday|00:00|05:04|05:37|33|護国寺|新橋
2517|weekday|00:00|05:04|05:39|35|護国寺|志茂
2518|weekday|00:00|05:04|05:32|28|護国寺|新木場
2519|weekday|00:00|05:04|05:45|41|護国寺|新高円寺
2520|weekday|00:00|05:04|05:41|37|護国寺|新中野
2521|weekday|00:00|05:04|05:33|29|護国寺|新御茶ノ水
2522|weekday|00:00|05:07|05:28|21|護国寺|新大塚
2523|weekday|00:00|05:04|05:35|31|護国寺|新宿
2524|weekday|00:00|05:04|05:32|28|護国寺|新宿御苑前
2525|weekday|00:00|05:07|05:33|26|護国寺|新宿三丁目
2526|weekday|00:00|05:04|05:22|18|護国寺|新富町
2527|weekday|00:00|05:04|05:35|31|護国寺|白金高輪
2528|weekday|00:00|05:04|05:37|33|護国寺|白金台
2529|weekday|00:00|05:14|05:47|33|護国寺|末広町
2530|weekday|00:00|05:04|05:36|32|護国寺|水天宮前
2531|weekday|00:00|05:04|05:42|38|護国寺|住吉
2532|weekday|00:00|05:04|05:21|17|護国寺|高田馬場
2533|weekday|00:00|05:14|05:30|16|護国寺|竹橋
2534|weekday|00:00|05:04|05:28|24|護国寺|溜池山王
2535|weekday|00:00|05:04|05:29|25|護国寺|辰巳
2536|weekday|00:00|05:14|05:53|39|護国寺|田原町
2537|weekday|00:00|05:04|05:26|22|護国寺|東大前
2538|weekday|00:00|05:04|05:33|29|護国寺|東京
2539|weekday|00:00|05:04|05:35|31|護国寺|虎ノ門
2540|weekday|00:00|05:14|05:41|27|護国寺|東陽町
2541|weekday|00:00|05:04|05:26|22|護国寺|豊洲
2542|weekday|00:00|05:04|05:35|31|護国寺|築地
2543|weekday|00:00|05:04|05:24|20|護国寺|月島
2544|weekday|00:00|05:14|05:47|33|護国寺|上野
2545|weekday|00:00|05:14|05:48|34|護国寺|上野広小路
2546|weekday|00:00|05:14|05:51|37|護国寺|浦安
2547|weekday|00:00|05:07|05:30|23|護国寺|和光市
2548|weekday|00:00|05:04|05:19|15|護国寺|早稲田
2549|weekday|00:00|05:04|05:24|20|護国寺|四ツ谷
2550|weekday|00:00|05:04|05:30|26|護国寺|四谷三丁目
2551|weekday|00:00|05:14|05:48|34|護国寺|代々木公園
2552|weekday|00:00|05:14|05:50|36|護国寺|代々木上原
2553|weekday|00:00|05:04|05:19|15|護国寺|有楽町
2554|weekday|00:00|05:04|05:36|32|護国寺|湯島
2555|weekday|00:00|05:07|05:27|20|護国寺|雑司が谷
2556|weekday|00:00|05:07|06:08|61|行徳|赤羽岩淵
2557|weekday|00:00|05:07|05:50|43|行徳|赤坂
2558|weekday|00:00|05:07|05:46|39|行徳|赤坂見附
2559|weekday|00:00|05:07|05:44|37|行徳|秋葉原
2560|weekday|00:00|05:07|05:46|39|行徳|青山一丁目
2561|weekday|00:00|05:07|05:44|37|行徳|浅草
2562|weekday|00:00|05:07|05:37|30|行徳|淡路町
2563|weekday|00:00|05:07|06:05|58|行徳|綾瀬
2564|weekday|00:00|05:22|06:03|41|行徳|麻布十番
2565|weekday|00:00|05:11|05:16|5|行徳|原木中山
2566|weekday|00:00|05:07|06:07|60|行徳|地下鉄赤塚
2567|weekday|00:00|05:07|06:09|62|行徳|地下鉄成増
2568|weekday|00:00|05:07|05:52|45|行徳|恵比寿
2569|weekday|00:00|05:07|05:46|39|行徳|江戸川橋
2570|weekday|00:00|05:07|05:51|44|行徳|外苑前
2571|weekday|00:00|05:07|05:36|29|行徳|銀座
2572|weekday|00:00|05:07|05:51|44|行徳|銀座一丁目
2573|weekday|00:00|05:07|05:49|42|行徳|護国寺
2574|weekday|00:00|05:07|05:42|35|行徳|半蔵門
2575|weekday|00:00|05:07|05:31|24|行徳|八丁堀
2576|weekday|00:00|05:07|06:04|57|行徳|平和台
2577|weekday|00:00|05:07|05:38|31|行徳|日比谷
2578|weekday|00:00|05:07|05:35|28|行徳|東銀座
2579|weekday|00:00|05:07|05:51|44|行徳|東池袋
2580|weekday|00:00|05:07|06:08|61|行徳|東高円寺
2581|weekday|00:00|05:07|06:06|59|行徳|東新宿
2582|weekday|00:00|05:07|06:02|55|行徳|氷川台
2583|weekday|00:00|05:07|05:49|42|行徳|広尾
2584|weekday|00:00|05:07|05:54|47|行徳|本駒込
2585|weekday|00:00|05:07|06:11|64|行徳|方南町
2586|weekday|00:00|05:07|05:40|33|行徳|本郷三丁目
2587|weekday|00:00|05:07|05:52|45|行徳|市ケ谷
2588|weekday|00:00|05:07|05:36|29|行徳|飯田橋
2589|weekday|00:00|05:07|05:50|43|行徳|池袋
2590|weekday|00:00|05:07|05:41|34|行徳|稲荷町
2591|weekday|00:00|05:07|05:49|42|行徳|入谷
2592|weekday|00:00|05:07|05:42|35|行徳|神保町
2593|weekday|00:00|05:07|05:38|31|行徳|神楽坂
2594|weekday|00:00|05:07|05:43|36|行徳|神谷町
2595|weekday|00:00|05:07|05:56|49|行徳|要町
2596|weekday|00:00|05:07|05:34|27|行徳|神田
2597|weekday|00:00|05:07|05:14|7|行徳|葛西
2598|weekday|00:00|05:07|05:40|33|行徳|霞ケ関
2599|weekday|00:00|05:07|05:27|20|行徳|茅場町
2600|weekday|00:00|05:07|05:22|15|行徳|木場
2601|weekday|00:00|05:07|05:58|51|行徳|錦糸町
2602|weekday|00:00|05:07|06:14|67|行徳|北綾瀬
2603|weekday|00:00|05:07|06:11|64|行徳|北参道
2604|weekday|00:00|05:07|05:57|50|行徳|北千住
2605|weekday|00:00|05:07|05:53|46|行徳|清澄白河
2606|weekday|00:00|05:07|05:42|35|行徳|小伝馬町
2607|weekday|00:00|05:07|05:53|46|行徳|麹町
2608|weekday|00:00|05:07|05:48|41|行徳|国会議事堂前
2609|weekday|00:00|05:07|05:57|50|行徳|駒込
2610|weekday|00:00|05:07|05:42|35|行徳|後楽園
2611|weekday|00:00|05:07|06:00|53|行徳|小竹向原
2612|weekday|00:00|05:07|05:34|27|行徳|九段下
2613|weekday|00:00|05:07|05:38|31|行徳|京橋
2614|weekday|00:00|05:07|05:58|51|行徳|町屋
2615|weekday|00:00|05:22|06:13|51|行徳|目黒
2616|weekday|00:00|05:07|05:57|50|行徳|明治神宮前〈原宿〉
2617|weekday|00:00|05:07|06:12|65|行徳|南阿佐ケ谷
2618|weekday|00:00|05:07|05:09|2|行徳|南行徳
2619|weekday|00:00|05:07|05:53|46|行徳|南千住
2620|weekday|00:00|05:07|05:18|11|行徳|南砂町
2621|weekday|00:00|05:07|05:51|44|行徳|三ノ輪
2622|weekday|00:00|05:07|05:33|26|行徳|三越前
2623|weekday|00:00|05:07|05:24|17|行徳|門前仲町
2624|weekday|00:00|05:11|05:13|2|行徳|妙典
2625|weekday|00:00|05:07|05:45|38|行徳|茗荷谷
2626|weekday|00:00|05:07|05:44|37|行徳|永田町
2627|weekday|00:00|05:07|05:55|48|行徳|中目黒
2628|weekday|00:00|05:07|05:40|33|行徳|仲御徒町
2629|weekday|00:00|05:07|05:49|42|行徳|中野
2630|weekday|00:00|05:07|06:08|61|行徳|中野富士見町
2631|weekday|00:00|05:07|06:04|57|行徳|中野坂上
2632|weekday|00:00|05:07|06:07|60|行徳|中野新橋
2633|weekday|00:00|05:07|05:52|45|行徳|根津
2634|weekday|00:00|05:07|05:28|21|行徳|日本橋
2635|weekday|00:00|05:07|05:43|36|行徳|二重橋前
2636|weekday|00:00|05:07|05:41|34|行徳|人形町
2637|weekday|00:00|05:11|05:19|8|行徳|西船橋
2638|weekday|00:00|05:07|05:15|8|行徳|西葛西
2639|weekday|00:00|05:07|05:56|49|行徳|西日暮里
2640|weekday|00:00|05:07|06:02|55|行徳|西新宿
2641|weekday|00:00|05:07|06:04|57|行徳|西早稲田
2642|weekday|00:00|05:07|05:59|52|行徳|西ケ原
2643|weekday|00:00|05:07|05:53|46|行徳|乃木坂
2644|weekday|00:00|05:07|05:39|32|行徳|御茶ノ水
2645|weekday|00:00|05:07|05:46|39|行徳|落合
2646|weekday|00:00|05:07|06:15|68|行徳|荻窪
2647|weekday|00:00|05:07|06:01|54|行徳|王子
2648|weekday|00:00|05:07|06:03|56|行徳|王子神谷
2649|weekday|00:00|05:07|05:48|41|行徳|表参道
2650|weekday|00:00|05:07|06:00|53|行徳|押上[スカイツリー前]
2651|weekday|00:00|05:07|05:30|23|行徳|大手町
2652|weekday|00:00|05:07|05:46|39|行徳|六本木
2653|weekday|00:00|05:22|06:00|38|行徳|六本木一丁目
2654|weekday|00:00|05:07|05:49|42|行徳|桜田門
2655|weekday|00:00|05:07|05:54|47|行徳|千駄木
2656|weekday|00:00|05:07|05:58|51|行徳|千川
2657|weekday|00:00|05:07|05:51|44|行徳|渋谷
2658|weekday|00:00|05:07|05:42|35|行徳|新橋
2659|weekday|00:00|05:07|06:06|59|行徳|志茂
2660|weekday|00:00|05:07|06:03|56|行徳|新木場
2661|weekday|00:00|05:07|06:10|63|行徳|新高円寺
2662|weekday|00:00|05:07|06:06|59|行徳|新中野
2663|weekday|00:00|05:07|05:46|39|行徳|新御茶ノ水
2664|weekday|00:00|05:07|05:47|40|行徳|新大塚
2665|weekday|00:00|05:07|06:00|53|行徳|新宿
2666|weekday|00:00|05:07|05:57|50|行徳|新宿御苑前
2667|weekday|00:00|05:07|05:59|52|行徳|新宿三丁目
2668|weekday|00:00|05:07|05:53|46|行徳|新富町
2669|weekday|00:00|05:22|06:05|43|行徳|白金高輪
2670|weekday|00:00|05:22|06:10|48|行徳|白金台
2671|weekday|00:00|05:07|05:36|29|行徳|末広町
2672|weekday|00:00|05:07|05:50|43|行徳|水天宮前
2673|weekday|00:00|05:07|05:56|49|行徳|住吉
2674|weekday|00:00|05:07|05:43|36|行徳|高田馬場
2675|weekday|00:00|05:07|05:32|25|行徳|竹橋
2676|weekday|00:00|05:07|05:45|38|行徳|溜池山王
2677|weekday|00:00|05:07|06:00|53|行徳|辰巳
2678|weekday|00:00|05:07|05:42|35|行徳|田原町
2679|weekday|00:00|05:07|05:53|46|行徳|東大前
2680|weekday|00:00|05:07|05:38|31|行徳|東京
2681|weekday|00:00|05:07|05:44|37|行徳|虎ノ門
2682|weekday|00:00|05:07|05:21|14|行徳|東陽町
2683|weekday|00:00|05:07|05:58|51|行徳|豊洲
2684|weekday|00:00|05:07|05:33|26|行徳|築地
2685|weekday|00:00|05:07|05:55|48|行徳|月島
2686|weekday|00:00|05:07|05:39|32|行徳|上野
2687|weekday|00:00|05:07|05:37|30|行徳|上野広小路
2688|weekday|00:00|05:07|05:11|4|行徳|浦安
2689|weekday|00:00|05:07|06:13|66|行徳|和光市
2690|weekday|00:00|05:07|05:40|33|行徳|早稲田
2691|weekday|00:00|05:07|05:53|46|行徳|四ツ谷
2692|weekday|00:00|05:07|05:55|48|行徳|四谷三丁目
2693|weekday|00:00|05:07|05:59|52|行徳|代々木公園
2694|weekday|00:00|05:07|06:01|54|行徳|代々木上原
2695|weekday|00:00|05:07|05:42|35|行徳|有楽町
2696|weekday|00:00|05:07|05:50|43|行徳|湯島
2697|weekday|00:00|05:07|06:02|55|行徳|雑司が谷
2698|weekday|00:00|05:08|05:41|33|半蔵門|赤羽岩淵
2699|weekday|00:00|05:08|05:27|19|半蔵門|赤坂
2700|weekday|00:00|05:14|05:18|4|半蔵門|赤坂見附
2701|weekday|00:00|05:08|05:40|32|半蔵門|秋葉原
2702|weekday|00:00|05:14|05:18|4|半蔵門|青山一丁目
2703|weekday|00:00|05:08|05:33|25|半蔵門|浅草
2704|weekday|00:00|05:08|05:21|13|半蔵門|淡路町
2705|weekday|00:00|05:08|05:38|30|半蔵門|綾瀬
2706|weekday|00:00|05:14|05:33|19|半蔵門|麻布十番
2707|weekday|00:00|05:08|05:47|39|半蔵門|原木中山
2708|weekday|00:00|05:08|05:45|37|半蔵門|地下鉄赤塚
2709|weekday|00:00|05:08|05:48|40|半蔵門|地下鉄成増
2710|weekday|00:00|05:08|05:40|32|半蔵門|恵比寿
2711|weekday|00:00|05:08|05:25|17|半蔵門|江戸川橋
2712|weekday|00:00|05:14|05:27|13|半蔵門|外苑前
2713|weekday|00:00|05:08|05:26|18|半蔵門|銀座
2714|weekday|00:00|05:14|05:30|16|半蔵門|銀座一丁目
2715|weekday|00:00|05:08|05:27|19|半蔵門|護国寺
2716|weekday|00:00|05:08|05:42|34|半蔵門|行徳
2717|weekday|00:00|05:08|05:31|23|半蔵門|八丁堀
2718|weekday|00:00|05:08|05:43|35|半蔵門|平和台
2719|weekday|00:00|05:08|05:22|14|半蔵門|日比谷
2720|weekday|00:00|05:08|05:33|25|半蔵門|東銀座
2721|weekday|00:00|05:08|05:29|21|半蔵門|東池袋
2722|weekday|00:00|05:14|05:43|29|半蔵門|東高円寺
2723|weekday|00:00|05:14|05:43|29|半蔵門|東新宿
2724|weekday|00:00|05:08|05:40|32|半蔵門|氷川台
2725|weekday|00:00|05:08|05:37|29|半蔵門|広尾
2726|weekday|00:00|05:08|05:27|19|半蔵門|本駒込
2727|weekday|00:00|05:14|05:46|32|半蔵門|方南町
2728|weekday|00:00|05:08|05:25|17|半蔵門|本郷三丁目
2729|weekday|00:00|05:08|05:21|13|半蔵門|市ケ谷
2730|weekday|00:00|05:08|05:14|6|半蔵門|飯田橋
2731|weekday|00:00|05:08|05:32|24|半蔵門|池袋
2732|weekday|00:00|05:08|05:29|21|半蔵門|稲荷町
2733|weekday|00:00|05:08|05:35|27|半蔵門|入谷
2734|weekday|00:00|05:08|05:12|4|半蔵門|神保町
2735|weekday|00:00|05:08|05:16|8|半蔵門|神楽坂
2736|weekday|00:00|05:08|05:31|23|半蔵門|神谷町
2737|weekday|00:00|05:08|05:34|26|半蔵門|要町
2738|weekday|00:00|05:08|05:23|15|半蔵門|神田
2739|weekday|00:00|05:08|05:35|27|半蔵門|葛西
2740|weekday|00:00|05:08|05:24|16|半蔵門|霞ケ関
2741|weekday|00:00|05:08|05:22|14|半蔵門|茅場町
2742|weekday|00:00|05:08|05:26|18|半蔵門|木場
2743|weekday|00:00|05:08|05:27|19|半蔵門|錦糸町
2744|weekday|00:00|05:08|05:59|51|半蔵門|北綾瀬
2745|weekday|00:00|05:14|05:38|24|半蔵門|北参道
2746|weekday|00:00|05:08|05:34|26|半蔵門|北千住
2747|weekday|00:00|05:08|05:22|14|半蔵門|清澄白河
2748|weekday|00:00|05:08|05:42|34|半蔵門|小伝馬町
2749|weekday|00:00|05:08|05:23|15|半蔵門|麹町
2750|weekday|00:00|05:08|05:26|18|半蔵門|国会議事堂前
2751|weekday|00:00|05:08|05:30|22|半蔵門|駒込
2752|weekday|00:00|05:08|05:23|15|半蔵門|後楽園
2753|weekday|00:00|05:08|05:38|30|半蔵門|小竹向原
2754|weekday|00:00|05:08|05:10|2|半蔵門|九段下
2755|weekday|00:00|05:08|05:31|23|半蔵門|京橋
2756|weekday|00:00|05:08|05:31|23|半蔵門|町屋
2757|weekday|00:00|05:14|05:40|26|半蔵門|目黒
2758|weekday|00:00|05:14|05:34|20|半蔵門|明治神宮前〈原宿〉
2759|weekday|00:00|05:14|05:47|33|半蔵門|南阿佐ケ谷
2760|weekday|00:00|05:08|05:39|31|半蔵門|南行徳
2761|weekday|00:00|05:08|05:39|31|半蔵門|南千住
2762|weekday|00:00|05:08|05:30|22|半蔵門|南砂町
2763|weekday|00:00|05:08|05:37|29|半蔵門|三ノ輪
2764|weekday|00:00|05:08|05:16|8|半蔵門|三越前
2765|weekday|00:00|05:08|05:24|16|半蔵門|門前仲町
2766|weekday|00:00|05:08|05:44|36|半蔵門|妙典
2767|weekday|00:00|05:08|05:31|23|半蔵門|茗荷谷
2768|weekday|00:00|05:14|05:16|2|半蔵門|永田町
2769|weekday|00:00|05:08|05:43|35|半蔵門|中目黒
2770|weekday|00:00|05:08|05:29|21|半蔵門|仲御徒町
2771|weekday|00:00|05:08|05:27|19|半蔵門|中野
2772|weekday|00:00|05:14|05:43|29|半蔵門|中野富士見町
2773|weekday|00:00|05:14|05:39|25|半蔵門|中野坂上
2774|weekday|00:00|05:14|05:42|28|半蔵門|中野新橋
2775|weekday|00:00|05:08|05:24|16|半蔵門|根津
2776|weekday|00:00|05:08|05:20|12|半蔵門|日本橋
2777|weekday|00:00|05:08|05:20|12|半蔵門|二重橋前
2778|weekday|00:00|05:08|05:41|33|半蔵門|人形町
2779|weekday|00:00|05:08|05:49|41|半蔵門|西船橋
2780|weekday|00:00|05:08|05:33|25|半蔵門|西葛西
2781|weekday|00:00|05:08|05:28|20|半蔵門|西日暮里
2782|weekday|00:00|05:14|05:37|23|半蔵門|西新宿
2783|weekday|00:00|05:14|05:45|31|半蔵門|西早稲田
2784|weekday|00:00|05:08|05:32|24|半蔵門|西ケ原
2785|weekday|00:00|05:08|05:30|22|半蔵門|乃木坂
2786|weekday|00:00|05:08|05:23|15|半蔵門|御茶ノ水
2787|weekday|00:00|05:08|05:24|16|半蔵門|落合
2788|weekday|00:00|05:14|05:50|36|半蔵門|荻窪
2789|weekday|00:00|05:08|05:34|26|半蔵門|王子
2790|weekday|00:00|05:08|05:36|28|半蔵門|王子神谷
2791|weekday|00:00|05:14|05:20|6|半蔵門|表参道
2792|weekday|00:00|05:08|05:29|21|半蔵門|押上[スカイツリー前]
2793|weekday|00:00|05:08|05:14|6|半蔵門|大手町
2794|weekday|00:00|05:08|05:34|26|半蔵門|六本木
2795|weekday|00:00|05:14|05:30|16|半蔵門|六本木一丁目
2796|weekday|00:00|05:14|05:27|13|半蔵門|桜田門
2797|weekday|00:00|05:08|05:26|18|半蔵門|千駄木
2798|weekday|00:00|05:08|05:36|28|半蔵門|千川
2799|weekday|00:00|05:14|05:23|9|半蔵門|渋谷
2800|weekday|00:00|05:08|05:34|26|半蔵門|新橋
2801|weekday|00:00|05:08|05:39|31|半蔵門|志茂
2802|weekday|00:00|05:14|05:42|28|半蔵門|新木場
2803|weekday|00:00|05:14|05:45|31|半蔵門|新高円寺
2804|weekday|00:00|05:14|05:41|27|半蔵門|新中野
2805|weekday|00:00|05:08|05:20|12|半蔵門|新御茶ノ水
2806|weekday|00:00|05:08|05:33|25|半蔵門|新大塚
2807|weekday|00:00|05:14|05:35|21|半蔵門|新宿
2808|weekday|00:00|05:14|05:32|18|半蔵門|新宿御苑前
2809|weekday|00:00|05:14|05:33|19|半蔵門|新宿三丁目
2810|weekday|00:00|05:14|05:32|18|半蔵門|新富町
2811|weekday|00:00|05:14|05:35|21|半蔵門|白金高輪
2812|weekday|00:00|05:14|05:37|23|半蔵門|白金台
2813|weekday|00:00|05:08|05:25|17|半蔵門|末広町
2814|weekday|00:00|05:08|05:19|11|半蔵門|水天宮前
2815|weekday|00:00|05:08|05:25|17|半蔵門|住吉
2816|weekday|00:00|05:08|05:21|13|半蔵門|高田馬場
2817|weekday|00:00|05:08|05:17|9|半蔵門|竹橋
2818|weekday|00:00|05:14|05:28|14|半蔵門|溜池山王
2819|weekday|00:00|05:14|05:39|25|半蔵門|辰巳
2820|weekday|00:00|05:08|05:31|23|半蔵門|田原町
2821|weekday|00:00|05:08|05:26|18|半蔵門|東大前
2822|weekday|00:00|05:08|05:24|16|半蔵門|東京
2823|weekday|00:00|05:14|05:35|21|半蔵門|虎ノ門
2824|weekday|00:00|05:08|05:28|20|半蔵門|東陽町
2825|weekday|00:00|05:14|05:37|23|半蔵門|豊洲
2826|weekday|00:00|05:08|05:33|25|半蔵門|築地
2827|weekday|00:00|05:14|05:34|20|半蔵門|月島
2828|weekday|00:00|05:08|05:28|20|半蔵門|上野
2829|weekday|00:00|05:08|05:26|18|半蔵門|上野広小路
2830|weekday|00:00|05:08|05:38|30|半蔵門|浦安
2831|weekday|00:00|05:08|05:51|43|半蔵門|和光市
2832|weekday|00:00|05:08|05:19|11|半蔵門|早稲田
2833|weekday|00:00|05:08|05:24|16|半蔵門|四ツ谷
2834|weekday|00:00|05:14|05:30|16|半蔵門|四谷三丁目
2835|weekday|00:00|05:14|05:36|22|半蔵門|代々木公園
2836|weekday|00:00|05:14|05:38|24|半蔵門|代々木上原
2837|weekday|00:00|05:08|05:27|19|半蔵門|有楽町
2838|weekday|00:00|05:08|05:22|14|半蔵門|湯島
2839|weekday|00:00|05:14|05:48|34|半蔵門|雑司が谷
2840|weekday|00:00|05:10|05:56|46|八丁堀|赤羽岩淵
2841|weekday|00:00|05:00|05:27|27|八丁堀|赤坂
2842|weekday|00:00|05:00|05:25|25|八丁堀|赤坂見附
